61008,0,tap
61008,3,tap
61174,2,tap
61341,3,tap
61508,2,tap
61674,1,tap
61674,3,tap
61841,0,tap
62008,2,tap
62174,0,tap
62341,1,tap
62341,2,tap
62508,0,tap
62674,2,tap
62841,3,tap
63008,0,tap
63008,2,tap
63174,3,tap
63341,2,tap
63508,0,tap
63674,2,tap
63674,3,tap
63841,0,tap
63924,1,tap
64008,2,tap
64008,3,tap
64174,0,tap
64258,1,tap
64341,2,tap
64341,3,tap
64508,0,tap
64591,1,tap
64674,2,tap
64674,3,tap
64758,1,tap
64841,2,tap
64924,1,tap
65008,0,tap
65008,3,tap
65508,1,tap
65841,0,tap
65924,1,tap
66008,2,tap
66091,1,tap
66174,3,tap
66258,2,tap
66341,0,tap
66508,1,tap
66674,2,tap
66841,1,tap
67008,3,tap
67341,2,tap
67674,1,tap
67841,3,tap
68008,2,tap
68174,1,tap
68341,0,tap
68508,1,tap
68674,3,tap
68841,2,tap
69008,0,tap
69341,1,tap
69674,2,tap
70008,0,tap
70174,1,tap
70341,2,tap
70341,3,tap
70841,2,tap
71174,1,tap
71341,3,tap
71508,2,tap
71674,0,tap
72008,3,tap
72174,2,tap
72341,0,tap
72424,1,tap
72508,2,tap
72591,3,tap
72674,0,tap
72758,2,tap
72841,1,tap
72924,2,tap
73008,3,tap
73174,2,tap
73341,1,tap
73508,0,tap
73674,2,tap
73841,1,tap
73924,2,tap
74008,0,tap
74091,1,tap
74174,2,tap
74258,3,tap
74341,2,tap
74674,1,tap
75008,3,tap
75341,2,tap
75508,2,tap
75591,1,tap
75674,0,tap
75674,3,tap
76174,1,tap
76508,0,tap
76591,2,tap
76674,1,tap
76758,2,tap
76841,3,tap
76924,1,tap
77008,0,tap
77174,1,tap
77341,2,tap
77508,1,tap
77674,3,tap
78008,2,tap
78341,0,tap
78508,3,tap
78674,1,tap
78841,0,tap
79008,1,tap
79174,2,tap
79341,3,tap
79508,2,tap
79674,1,tap
80008,2,tap
80341,3,tap
80674,1,tap
80841,2,tap
81008,0,tap
81008,3,tap
81508,1,tap
81841,0,tap
82008,3,tap
82174,2,tap
82341,1,tap
82674,3,tap
82841,0,tap
83008,1,tap
83174,3,tap
83341,0,tap
83424,1,tap
83508,2,tap
83674,3,tap
83841,2,tap
84008,1,tap
84174,0,tap
84341,3,tap
84508,2,tap
84591,1,tap
84674,3,tap
84758,2,tap
84841,0,tap
84924,3,tap
85008,0,tap
85174,3,tap
85341,0,tap
85508,3,hold,83
85674,0,hold,167
85674,1,hold,167
85841,3,hold,83
85841,2,tap
86008,0,hold,83
86008,1,tap
86174,3,hold,84
86174,2,tap
86258,0,tap
86341,1,tap
86341,2,tap
86508,0,tap
86674,2,tap
86841,3,tap
87008,1,tap
87174,2,tap
87341,0,tap
87508,3,tap
87674,0,tap
87674,2,tap
87841,3,tap
88008,1,tap
88174,3,tap
88341,2,tap
88508,1,tap
88674,0,tap
88841,2,tap
89008,0,tap
89008,1,tap
89174,2,tap
89341,0,tap
89508,2,tap
89674,3,tap
89841,0,tap
90008,1,tap
90008,3,tap
90174,2,tap
90341,0,tap
90341,3,tap
90508,1,tap
90674,3,tap
90674,2,tap
90841,1,tap
91008,0,tap
91008,3,tap
91174,1,tap
91341,0,tap
91341,2,tap
91508,2,tap
91674,0,tap
91674,3,tap
91841,1,tap
92008,3,tap
92174,2,tap
92341,0,tap
92508,3,tap
92674,1,tap
92841,3,tap
92841,2,tap
93008,0,tap
93008,1,tap
93174,2,tap
93341,0,tap
93508,2,tap
93674,3,tap
93841,0,tap
94008,1,tap
94174,2,tap
94174,3,tap
94341,0,tap
94341,1,tap
94508,3,tap
94674,0,tap
94674,1,tap
94841,2,tap
94841,3,tap
95008,0,tap
95008,1,tap
95174,3,tap
95341,0,tap
95341,2,tap
95508,3,tap
95674,1,tap
95674,2,tap
95841,0,tap
96008,3,tap
96174,0,tap
96341,2,tap
96341,3,tap
96508,0,tap
96508,1,tap
96674,3,hold,84
96674,2,tap
96841,0,hold,83
96841,1,tap
97008,2,tap
97008,3,tap
97174,1,tap
97341,3,tap
97508,0,tap
97674,2,tap
97841,1,tap
98008,3,tap
98174,2,tap
98174,0,tap
98341,1,tap
98341,3,tap
98508,0,tap
98674,2,tap
98841,0,tap
99008,1,tap
99174,2,tap
99341,3,tap
99508,1,tap
99674,2,tap
99674,3,tap
99841,1,tap
100008,3,tap
100174,1,tap
100341,0,tap
100508,3,tap
100674,0,tap
100674,2,tap
100841,1,tap
101008,0,tap
101008,3,tap
101174,2,tap
101341,0,tap
101341,1,tap
101508,2,tap
101674,3,tap
101674,0,tap
101841,2,tap
102008,3,tap
102008,1,tap
102174,1,tap
102341,0,tap
102341,3,tap
102508,2,tap
102674,0,tap
102841,1,tap
103008,3,tap
103174,0,tap
103341,2,tap
103508,1,tap
103674,0,tap
103674,2,tap
103841,0,tap
104008,3,tap
104174,3,tap
104341,1,tap
104508,1,tap
104674,2,tap
104841,2,tap
105008,0,hold,83
105008,1,tap
105174,0,hold,84
105174,1,tap
105341,3,hold,83
105341,2,tap
105508,3,hold,83
105508,2,tap
105674,0,hold,584
105674,1,hold,584
106008,2,hold,250
106008,3,hold,250
106341,0,tap
106341,3,tap
106674,1,tap
107008,2,tap
107341,1,hold,333
107341,0,tap
107674,0,tap
107674,3,tap
107841,1,tap
108008,3,hold,250
108341,2,tap
108341,0,tap
108508,0,tap
108674,0,tap
108841,0,tap
109008,3,tap
109174,3,tap
109341,2,hold,250
109674,1,tap
109674,0,tap
109841,0,tap
110008,3,hold,250
110341,0,tap
110508,3,tap
110674,2,tap
110841,1,tap
111008,0,tap
111008,2,tap
111174,3,hold,84
111341,3,hold,83
111508,3,hold,83
111674,0,tap
111841,3,hold,83
112008,2,hold,83
112174,2,hold,84
112341,3,tap
112341,0,tap
112508,2,hold,166
112674,1,hold,334
113008,2,tap
113008,3,tap
113174,0,tap
113341,3,hold,250
113674,0,tap
113674,1,tap
113841,1,tap
114008,1,tap
114174,1,tap
114341,0,tap
114508,0,tap
114674,1,hold,250
115008,3,tap
115008,0,tap
115174,0,tap
115341,3,hold,250
115674,1,tap
115841,2,tap
116008,1,tap
116174,0,tap
116341,1,tap
116341,2,tap
116508,3,hold,83
116674,3,hold,84
116841,3,hold,83
117008,0,hold,166
117174,3,hold,167
117341,2,hold,167
117508,1,hold,166
117674,0,hold,334
117674,3,tap
118008,2,hold,333
118341,0,tap
118341,3,tap
118508,1,tap
118674,3,hold,250
119008,2,tap
119008,0,tap
119174,0,tap
119341,0,tap
119508,0,tap
119674,3,tap
119841,3,tap
120008,2,hold,250
120341,1,tap
120341,0,tap
120508,0,tap
120674,3,hold,250
121008,0,tap
121174,3,tap
121341,2,tap
121508,1,tap
121674,0,tap
121674,2,tap
121841,3,hold,83
122008,3,hold,83
122174,3,hold,84
122341,0,tap
122508,1,hold,166
122674,0,tap
122841,3,hold,167
123008,0,tap
123008,1,tap
123174,2,hold,167
123341,1,tap
123508,0,hold,166
123674,2,tap
123674,3,tap
123841,1,tap
124008,3,hold,250
124341,0,tap
124341,1,tap
124508,1,tap
124674,1,tap
124841,1,tap
125008,2,tap
125174,2,tap
125341,1,hold,250
125674,3,tap
125674,0,tap
125841,0,tap
126008,3,hold,250
126341,1,tap
126508,2,tap
126674,1,tap
126841,0,tap
127008,1,tap
127008,3,tap
127174,2,tap
127341,1,tap
127508,3,tap
127674,0,tap
127674,2,tap
127841,1,tap
127924,2,tap
128008,3,tap
128174,3,tap
128341,2,tap
128341,3,tap
128508,3,tap
128674,3,tap
128841,3,tap
129008,0,tap
129008,1,tap
129174,2,tap
129174,3,tap
129508,0,tap
129508,3,tap
129841,0,tap
129841,1,tap
130174,1,tap
130174,3,tap
130508,0,tap
130508,2,tap
130841,1,tap
130841,3,tap
131174,0,tap
131174,3,tap
131508,1,hold,166
131508,2,hold,166
131841,0,tap
131841,3,tap
132174,1,tap
132174,3,tap
132508,0,tap
132508,2,tap
132841,3,tap
132841,0,tap
133008,1,hold,83
133174,1,hold,84
133341,2,hold,333
133341,3,hold,333
133841,0,tap
133841,1,tap
134008,1,tap
134008,2,tap
134174,2,tap
134174,3,tap
134341,0,tap
134341,1,tap
134508,2,tap
134508,3,tap
134841,1,tap
134841,2,tap
135174,0,tap
135174,1,tap
135508,0,tap
135508,2,tap
135841,1,tap
135841,3,tap
136174,0,tap
136174,2,tap
136508,1,tap
136508,2,tap
136841,0,hold,167
136841,3,hold,167
137174,1,tap
137174,2,tap
137341,0,tap
137341,3,tap
137508,1,tap
137508,2,tap
137841,2,tap
137841,3,tap
138008,0,tap
138008,1,tap
138174,2,tap
138174,3,tap
138341,1,hold,83
138508,2,hold,83
138674,0,hold,334
138674,1,hold,334
139008,2,hold,83
139174,2,hold,84
139341,3,tap
139424,1,tap
139508,2,tap
139591,0,tap
139674,1,tap
139674,3,tap
139841,0,tap
139841,2,tap
140174,1,tap
140174,2,tap
140341,0,tap
140508,1,tap
140508,3,tap
140841,0,tap
140841,3,tap
141008,2,tap
141174,0,tap
141174,1,tap
141508,2,tap
141508,3,tap
141674,0,tap
141841,1,tap
141841,2,tap
142174,0,hold,167
142174,3,hold,167
142341,2,tap
142508,0,tap
142508,1,tap
142841,2,tap
142841,3,tap
143008,1,tap
143174,0,tap
143174,2,tap
143508,1,tap
143508,3,tap
143674,2,hold,84
143841,1,hold,83
144008,0,hold,333
144008,2,hold,333
144341,3,tap
144508,1,tap
144508,2,tap
144674,0,tap
144674,3,tap
144841,0,tap
144841,2,tap
145008,1,tap
145008,3,tap
145174,0,tap
145174,2,tap
145508,0,tap
145508,3,tap
145674,2,tap
145841,1,tap
145841,3,tap
146174,0,tap
146174,1,tap
146341,2,tap
146508,0,tap
146508,3,tap
146841,1,tap
146841,3,tap
147008,2,tap
147174,0,tap
147174,3,tap
147508,1,hold,166
147508,2,hold,166
147674,0,tap
147841,2,tap
147841,3,tap
148008,1,tap
148174,0,tap
148174,3,tap
148341,2,tap
148508,0,tap
148508,1,tap
148674,3,tap
148841,1,tap
148841,2,tap
149008,0,hold,83
149008,3,tap
149174,1,hold,84
149341,2,hold,333
149341,3,hold,333
149674,0,tap
149841,1,hold,83
150008,3,tap
150174,2,hold,84
150341,1,hold,667
150341,0,tap
151008,3,hold,666
151674,2,hold,667
152341,1,hold,667
153008,0,hold,666
153674,2,hold,667
154341,1,hold,667
155008,2,hold,500
155341,1,hold,167
155674,0,hold,667
155674,3,tap
156008,3,tap
156341,1,hold,667
156674,3,tap
157008,3,hold,666
157341,0,tap
157674,2,hold,667
158008,0,tap
158341,0,hold,667
158341,1,tap
158674,3,tap
159008,1,hold,666
159341,3,tap
159674,3,tap
159674,2,hold,500
160008,0,tap
160174,3,hold,167
160341,0,tap
160341,1,hold,333
160508,2,hold,166
160674,3,tap
160841,1,tap
161008,0,hold,666
161008,2,tap
161341,2,tap
161674,3,hold,667
162008,1,tap
162341,2,hold,667
162674,0,tap
163008,1,hold,666
163341,3,tap
163674,0,hold,667
164008,2,tap
164341,1,hold,667
164674,3,tap
165008,2,hold,500
165341,0,tap
165508,3,hold,166
165674,2,hold,334
166008,0,tap
166174,1,tap
166341,3,tap
166341,0,tap
166508,3,tap
166674,2,tap
166841,2,tap
167008,1,tap
167008,0,tap
167174,3,tap
167341,0,tap
167508,0,tap
167674,3,tap
167674,2,tap
167841,1,tap
168008,0,tap
168174,0,tap
168341,2,tap
168341,1,tap
168508,3,tap
168674,0,tap
168841,0,tap
169008,3,hold,83
169174,2,hold,84
169341,0,hold,83
169508,1,hold,83
169674,2,hold,667
170008,1,hold,333
170341,0,hold,250
170674,1,hold,250
171008,2,hold,555
171119,3,hold,444
171674,0,tap
171674,1,tap
171674,3,tap
171841,2,tap
172008,3,tap
172174,0,tap
172258,2,tap
172341,0,tap
172341,3,tap
172508,2,tap
172674,1,tap
172841,0,tap
173008,1,tap
173008,2,tap
173174,3,tap
173341,2,tap
173508,0,tap
173591,3,tap
173674,0,tap
173674,2,tap
173841,1,tap
174008,3,tap
174174,1,tap
174258,2,tap
174341,0,tap
174341,3,tap
174508,1,tap
174674,3,tap
174841,1,tap
174924,2,tap
175008,1,tap
175008,3,tap
175174,2,tap
175341,3,tap
175508,1,tap
175674,0,tap
175674,2,tap
175841,1,tap
176008,3,tap
176174,2,tap
176258,1,tap
176341,2,tap
176341,3,tap
176508,3,tap
176674,0,tap
176841,0,tap
177008,1,tap
177008,3,tap
177174,2,tap
177341,3,tap
177508,0,tap
177591,1,tap
177674,0,tap
177674,3,tap
177841,2,tap
178008,1,tap
178174,0,tap
178341,1,tap
178341,2,tap
178508,3,tap
178674,0,tap
178841,2,tap
178924,3,tap
179008,0,tap
179008,2,tap
179174,1,tap
179341,3,tap
179508,2,tap
179674,0,tap
179674,3,tap
179841,1,tap
180008,3,tap
180174,1,tap
180258,0,tap
180341,1,tap
180341,3,tap
180508,2,tap
180674,3,tap
180841,1,tap
181008,0,tap
181008,2,tap
181174,1,tap
181341,2,tap
181341,3,tap
181508,0,tap
181591,3,tap
181674,0,tap
181674,2,tap
181841,3,tap
182008,0,tap
182091,2,tap
182174,1,tap
182258,3,tap
182341,0,tap
182341,2,tap
182508,3,tap
182674,1,tap
182841,0,tap
182924,3,tap
183008,0,tap
183008,1,tap
183174,3,tap
183341,0,tap
183508,2,tap
183674,0,tap
183674,3,tap
183841,1,tap
184008,3,tap
184174,2,tap
184258,1,tap
184341,2,tap
184341,3,tap
184508,0,tap
184674,1,tap
184841,0,tap
184924,3,tap
185008,1,tap
185008,2,tap
185174,0,tap
185341,1,tap
185508,0,tap
185591,2,tap
185674,0,tap
185674,1,tap
185841,3,tap
186008,1,tap
186174,0,tap
186341,2,tap
186341,3,tap
186508,0,tap
186674,1,tap
186841,3,tap
186924,2,tap
187008,1,tap
187008,3,tap
187174,0,tap
187341,2,tap
187508,1,tap
187591,3,tap
187674,0,tap
187674,2,tap
187841,3,tap
188008,1,tap
188174,2,tap
188258,0,tap
188341,1,tap
188341,2,tap
188508,3,tap
188674,0,tap
188841,2,tap
189008,0,tap
189008,3,tap
189174,1,tap
189341,3,tap
189508,2,tap
189591,1,tap
189674,2,tap
189674,3,tap
189841,0,tap
190008,1,tap
190174,0,tap
190341,1,tap
190341,2,tap
190508,0,tap
190674,1,tap
190841,0,tap
190924,2,tap
191008,0,tap
191008,1,tap
191174,3,tap
191341,1,tap
191508,3,tap
191674,0,tap
191674,1,tap
191841,3,tap
191924,2,tap
192008,0,tap
192008,1,tap
192174,3,tap
192258,2,tap
192341,0,tap
192341,1,tap
192508,3,tap
192591,2,tap
192674,0,tap
192674,1,tap
192758,2,tap
192841,1,tap
192924,2,tap
193008,0,tap
193008,1,tap
193008,3,tap
193174,2,tap
193341,1,tap
193341,3,tap
193508,0,tap
193591,1,tap
193591,2,tap
193674,0,tap
193674,3,tap
193841,2,tap
194008,3,tap
194008,1,tap
194174,0,tap
194341,2,tap
194508,3,tap
194674,1,tap
194674,2,tap
194841,0,tap
194924,1,tap
194924,3,tap
195008,0,tap
195008,2,tap
195174,1,tap
195341,0,tap
195341,3,tap
195508,1,tap
195591,2,tap
195674,3,tap
195841,1,tap
196008,2,tap
196008,3,tap
196174,1,tap
196258,0,tap
196258,2,tap
196341,1,tap
196341,3,tap
196508,2,tap
196674,0,tap
196674,3,tap
196841,1,tap
197008,2,tap
197174,1,tap
197341,0,tap
197341,3,tap
197508,2,tap
197591,0,tap
197591,1,tap
197674,2,tap
197674,3,tap
197841,3,tap
198008,2,tap
198008,0,tap
198174,0,tap
198341,1,tap
198341,3,tap
198508,2,tap
198674,0,tap
198674,3,tap
198841,0,tap
198924,1,tap
198924,2,tap
199008,0,tap
199008,3,tap
199174,2,tap
199341,3,tap
199341,1,tap
199508,0,tap
199674,2,tap
199841,3,tap
200008,1,tap
200008,0,tap
200174,2,tap
200258,1,tap
200258,3,tap
200341,0,tap
200341,2,tap
200508,1,tap
200674,0,tap
200674,3,tap
200841,2,tap
201008,0,tap
201008,3,tap
201174,1,tap
201341,2,tap
201341,3,tap
201508,1,tap
201591,0,tap
201591,2,tap
201674,1,tap
201674,3,tap
201841,2,tap
202008,0,tap
202008,3,tap
202174,1,tap
202341,0,tap
202341,2,tap
202508,1,tap
202674,2,tap
202674,3,tap
202841,0,tap
202924,1,tap
202924,3,tap
203008,0,tap
203008,2,tap
203174,3,tap
203341,0,tap
203424,2,tap
203508,1,tap
203591,3,tap
203674,0,tap
203674,2,tap
203841,3,tap
204008,1,tap
204008,2,tap
204174,0,tap
204258,2,tap
204258,3,tap
204341,0,tap
204341,1,tap
204508,3,tap
204674,0,tap
204674,1,tap
204841,2,tap
205008,3,tap
205174,1,tap
205341,0,tap
205341,3,tap
205508,2,tap
205591,0,tap
205591,1,tap
205674,2,tap
205674,3,tap
205841,0,tap
206008,1,tap
206008,2,tap
206174,0,tap
206258,3,tap
206341,2,tap
206508,0,tap
206674,1,tap
206674,3,tap
206841,0,tap
206924,2,tap
206924,3,tap
207008,0,tap
207008,1,tap
207174,3,tap
207341,1,tap
207341,2,tap
207508,0,tap
207674,3,tap
207841,0,tap
208008,1,tap
208008,2,tap
208174,3,tap
208258,0,tap
208258,2,tap
208341,1,tap
208341,3,tap
208508,1,tap
208674,2,tap
208674,3,tap
208841,2,tap
208924,1,tap
209008,0,tap
209008,3,tap
209174,2,tap
209341,0,tap
209341,1,tap
209508,2,tap
209591,0,tap
209591,3,tap
209674,1,tap
209674,2,tap
209841,3,tap
210008,0,tap
210008,1,tap
210174,2,tap
210341,0,tap
210341,3,tap
210508,2,tap
210674,0,tap
210674,1,tap
210841,2,tap
210924,0,tap
210924,1,tap
211008,2,tap
211008,3,tap
211174,0,tap
211341,1,tap
211341,3,tap
211508,0,tap
211674,1,tap
211674,2,tap
211841,0,tap
212008,2,tap
212008,3,tap
212174,0,tap
212258,2,tap
212258,3,tap
212341,0,tap
212341,1,tap
212508,3,tap
212674,1,tap
212674,2,tap
212841,3,tap
213008,0,tap
213008,1,tap
213174,3,tap
213258,2,tap
213341,0,tap
213341,1,tap
213508,3,tap
213591,2,tap
213674,0,tap
213674,1,tap
213841,3,tap
213924,2,tap
214008,0,tap
214008,1,tap
214091,2,tap
214174,1,tap
214258,2,tap
214341,0,tap
214341,1,tap
214341,3,tap
214508,0,tap
214674,1,tap
214841,2,tap
215008,3,tap
215174,0,tap
215341,1,tap
215508,2,tap
215674,3,tap
215841,0,tap
216008,1,tap
216174,2,tap
216341,3,tap
216508,0,tap
216674,1,tap
216841,2,tap
216924,0,tap
217008,3,tap
217174,0,tap
217341,1,tap
217508,2,tap
217674,3,tap
217841,0,tap
218008,1,tap
218174,2,tap
218341,3,tap
218508,0,tap
218674,1,tap
218841,2,tap
218924,0,tap
219008,3,tap
219174,0,tap
219341,1,tap
219508,2,tap
219591,1,tap
219674,0,tap
219674,3,tap
219841,0,tap
220008,1,tap
220174,2,tap
220341,3,tap
220508,0,tap
220674,1,tap
220841,2,tap
221008,3,tap
221174,0,tap
221341,1,tap
221508,2,tap
221674,3,tap
221841,0,tap
222008,1,tap
222174,2,tap
222258,0,tap
222341,3,tap
222508,0,tap
222674,1,tap
222841,2,tap
223008,3,tap
223174,0,tap
223341,1,tap
223508,2,tap
223674,3,tap
223841,0,tap
224008,2,tap
224174,1,tap
224258,2,tap
224341,0,tap
224508,1,tap
224674,2,tap
224758,1,tap
224841,2,tap
224924,1,tap
225008,0,tap
225008,3,tap
225174,0,tap
225341,1,tap
225508,2,tap
225674,3,tap
225841,0,tap
226008,1,tap
226174,2,tap
226341,3,tap
226508,0,tap
226674,1,tap
226841,2,tap
227008,3,tap
227174,0,tap
227341,1,tap
227508,2,tap
227591,0,tap
227674,1,tap
227674,3,tap
227841,0,tap
228008,1,tap
228174,2,tap
228341,1,tap
228341,3,tap
228508,0,tap
228674,2,tap
228841,1,tap
229008,2,tap
229008,3,tap
229174,0,tap
229341,2,tap
229508,1,tap
229591,3,tap
229674,0,tap
229674,2,tap
229841,1,tap
230008,2,tap
230174,1,tap
230258,2,tap
230341,0,tap
230341,3,tap
230508,0,tap
230674,1,tap
230841,2,tap
231008,3,tap
231174,0,tap
231341,1,tap
231508,2,tap
231674,3,tap
231841,0,tap
232008,1,tap
232174,2,tap
232341,3,tap
232508,0,tap
232674,1,tap
232841,2,tap
232924,1,tap
233008,3,tap
233174,0,tap
233341,1,tap
233508,2,tap
233674,1,tap
233674,3,tap
233841,0,tap
234008,1,tap
234174,0,tap
234341,2,tap
234341,3,tap
234508,0,tap
234674,1,tap
234841,2,tap
234924,1,tap
235008,2,tap
235008,3,tap
235091,0,tap
235174,1,tap
235258,2,tap
235341,0,tap
235424,1,tap
235508,2,tap
235591,3,tap
235674,0,tap
235758,1,tap
235841,2,tap
235924,3,tap
236008,1,tap
236091,2,tap
